Land,Krafträder,Personenkraftwagen,Kraftomnibusse,Lastkraftwagen,"Zugmaschinen
insgesamt","davon 
Sattelzugmaschinen","davon 
sonstige Zugmaschinen","davon 
land-/ forstwirtschaftliche 
Zugmaschinen",Sonstige Kfz,Kraftfahrzeug-anhänger,"Fahrzeuge 
insgesamt",Jahr
Baden-Württemberg,"773,261","6,924,840","9,628","445,341","400,626","26,478","97,597","276,551","38,213","1,145,101","9,737,010",2024
Bayern,"1,061,079","8,365,523","14,766","587,382","725,355","33,911","142,015","549,429","61,732","1,531,444","12,347,281",2024
Berlin,"120,600","1,244,061","2,431","118,034","7,448","3,769",335,"3,344","9,478","101,706","1,603,758",2024
Brandenburg,"158,401","1,480,982","2,602","158,385","57,660","7,635","3,926","46,099","14,616","386,613","2,259,259",2024
Bremen,"21,046","300,677",502,"20,743","3,827","2,192",325,"1,310","2,256","37,355","386,406",2024
Hamburg,"60,385","813,109","2,524","66,299","8,388","3,926",405,"4,057","5,738","79,050","1,035,493",2024
Hessen,"366,602","3,903,398","5,791","272,172","158,499","13,885","31,214","113,400","25,193","509,551","5,241,206",2024
Mecklenburg-Vorpommern,"83,594","884,272","1,878","95,393","41,062","5,789","1,559","33,714","9,786","258,076","1,374,061",2024
Niedersachsen,"465,225","4,956,941","8,171","360,816","274,686","31,228","34,985","208,473","38,020","1,088,314","7,192,173",2024
Nordrhein-Westfalen,"936,347","10,557,227","17,696","781,701","280,356","53,113","36,291","190,952","58,735","1,398,314","14,030,376",2024
Rheinland-Pfalz,"277,406","2,630,481","6,219","181,253","160,651","11,766","32,187","116,698","16,895","468,435","3,741,340",2024
Saarland,"66,706","651,558","1,150","42,116","20,173","1,897","4,000","14,276","3,480","111,927","897,110",2024
Sachsen,"208,154","2,185,262","4,020","219,886","73,486","10,122","5,296","58,068","18,476","413,523","3,122,807",2024
Sachsen-Anhalt,"108,011","1,220,279","2,357","120,285","50,497","8,812","2,933","38,752","12,037","277,430","1,790,896",2024
Schleswig-Holstein,"164,482","1,743,869","2,587","144,786","82,890","9,766","9,443","63,681","15,067","363,729","2,517,410",2024
Thüringen,"117,239","1,191,789","2,230","122,380","69,061","5,052","7,960","56,049","11,301","262,253","1,776,253",2024
Sonstige,"4,041","44,417",76,"1,503",667,27,239,401,"9,914","7,027","67,645",2024
Deutschland insgesamt,"4,992,579","49,098,685","84,628","3,738,475","2,415,332","229,368","410,710","1,775,254","350,937","8,439,848","69,120,484",2024
Baden-Württemberg,"758,659","6,867,358","9,258","432,116","397,699","26,136","98,893","272,670","37,285","1,128,121","9,630,496",2023
Bayern,"1,042,418","8,296,429","14,342","569,760","717,732","33,425","144,346","539,961","60,827","1,505,565","12,207,073",2023
Berlin,"120,813","1,242,504","2,251","115,362","7,476","3,922",338,"3,216","9,529","101,053","1,598,988",2023
Brandenburg,"154,040","1,472,325","2,563","155,820","56,648","7,665","3,971","45,012","14,271","379,432","2,235,099",2023
Bremen,"20,937","299,323",503,"20,258","3,753","2,160",323,"1,270","2,248","37,132","384,154",2023
Hamburg,"59,631","813,644","2,357","67,915","8,337","3,887",422,"4,028","5,599","78,757","1,036,240",2023
Hessen,"364,580","3,853,716","5,659","263,623","157,536","13,768","32,066","111,702","24,819","500,839","5,170,772",2023
Mecklenburg-Vorpommern,"80,955","881,401","1,832","93,729","40,135","5,743","1,552","32,840","9,587","253,251","1,360,890",2023
Niedersachsen,"459,016","4,925,003","8,073","349,407","271,135","31,242","35,396","204,497","36,993","1,068,011","7,117,638",2023
Nordrhein-Westfalen,"921,077","10,478,040","17,499","759,129","277,205","52,803","36,642","187,760","56,927","1,375,364","13,885,241",2023
Rheinland-Pfalz,"273,898","2,614,161","6,221","176,265","159,155","11,393","32,654","115,108","16,533","459,844","3,706,077",2023
Saarland,"65,739","649,960","1,171","41,133","19,997","1,940","4,108","13,949","3,413","110,507","891,920",2023
Sachsen,"203,190","2,181,512","3,924","216,010","72,131","10,247","5,367","56,517","18,096","406,973","3,101,836",2023
Sachsen-Anhalt,"106,609","1,219,143","2,384","118,587","49,671","8,823","2,926","37,922","11,810","272,319","1,780,523",2023
Schleswig-Holstein,"162,691","1,734,488","2,608","140,567","81,958","9,667","9,614","62,677","14,682","357,899","2,494,893",2023
Thüringen,"114,921","1,191,173","2,211","120,660","67,612","5,093","8,041","54,478","11,090","257,525","1,765,192",2023
Sonstige,"3,925","42,856",76,"1,414",706,24,263,419,"9,707","6,798","65,482",2023
Deutschland insgesamt,"4,913,099","48,763,036","82,932","3,641,755","2,388,886","227,938","416,922","1,744,026","343,416","8,299,390","68,432,514",2023
Baden-Württemberg,"696,552","6,611,351","9,134","370,740","379,411","24,759","120,603","234,049","33,446","1,016,765","9,117,399",2018
Bayern,"960,582","7,969,754","14,623","490,572","678,851","34,113","190,410","454,328","52,756","1,344,941","11,512,080",2018
Berlin,"106,259","1,206,141","2,344","98,296","6,633","4,172",805,"1,656","8,425","89,494","1,517,592",2018
Brandenburg,"130,324","1,418,951","2,458","137,140","51,190","8,144","6,305","36,741","12,897","332,926","2,085,886",2018
Bremen,"20,619","291,823",459,"18,265","3,409","1,999",421,989,"1,940","34,889","371,404",2018
Hamburg,"54,100","798,334","1,877","57,384","7,722","3,747",787,"3,188","4,858","71,699","995,975",2018
Hessen,"337,848","3,704,136","5,518","215,939","149,568","13,029","41,335","95,204","21,725","447,326","4,882,065",2018
Mecklenburg-Vorpommern,"68,838","854,353","1,717","82,713","35,977","6,143","2,991","26,843","8,559","217,029","1,269,186",2018
Niedersachsen,"428,777","4,719,040","7,916","295,292","253,152","30,944","43,473","178,735","32,258","943,220","6,679,655",2018
Nordrhein-Westfalen,"850,292","10,038,747","16,890","632,773","255,910","49,592","45,603","160,715","49,794","1,221,992","13,066,398",2018
Rheinland-Pfalz,"251,734","2,510,610","5,538","148,112","150,810","10,915","42,010","97,885","14,882","407,378","3,489,064",2018
Saarland,"61,057","634,940","1,139","35,705","18,554","2,019","5,597","10,938","3,244","99,451","854,090",2018
Sachsen,"177,010","2,148,401","3,948","194,199","64,181","10,907","8,955","44,319","16,238","363,110","2,967,087",2018
Sachsen-Anhalt,"93,715","1,210,774","2,268","106,493","44,587","8,601","5,114","30,872","10,991","240,325","1,709,153",2018
Schleswig-Holstein,"150,008","1,655,909","2,567","118,535","77,292","9,442","12,609","55,241","13,289","317,616","2,335,216",2018
Thüringen,"100,721","1,184,794","2,261","109,609","60,478","5,798","11,936","42,744","9,790","227,794","1,695,447",2018
Sonstige,"1,948","18,479",36,"1,059","1,047",28,595,424,"6,867","5,901","35,337",2018
Deutschland insgesamt,"4,490,384","46,976,537","80,693","3,112,826","2,238,772","224,352","539,549","1,474,871","301,959","7,381,856","64,583,034",2018
Baden-Württemberg,"698,756","6,723,070","9,225","388,734","382,868","24,446","118,766","239,656","34,337","1,050,312","9,287,302",2020
Bayern,"962,034","8,096,844","14,399","514,025","685,475","31,538","187,508","466,429","55,315","1,391,149","11,719,241",2020
Berlin,"106,775","1,221,433","2,366","106,639","6,707","4,064",841,"1,802","8,714","92,193","1,544,827",2020
Brandenburg,"134,563","1,439,194","2,479","143,564","52,280","7,833","6,374","38,073","13,243","346,852","2,132,175",2020
Bremen,"20,168","294,547",452,"18,665","3,515","2,055",423,"1,037","2,027","35,305","374,679",2020
Hamburg,"53,726","804,196","2,159","62,285","7,861","3,687",783,"3,391","5,107","73,148","1,008,483",2020
Hessen,"337,081","3,754,502","5,456","227,341","150,954","13,107","40,349","97,498","22,526","462,251","4,960,115",2020
Mecklenburg-Vorpommern,"70,833","864,963","1,685","86,132","36,787","5,964","3,018","27,805","8,738","227,031","1,296,169",2020
Niedersachsen,"427,800","4,812,978","7,898","312,866","256,541","30,637","42,922","182,982","33,449","981,813","6,833,345",2020
Nordrhein-Westfalen,"852,574","10,232,556","17,117","672,049","260,112","49,553","45,435","165,124","51,752","1,268,589","13,354,749",2020
Rheinland-Pfalz,"251,759","2,556,805","5,783","156,278","151,910","10,697","41,105","100,108","15,205","422,711","3,560,451",2020
Saarland,"60,934","642,412","1,154","37,362","18,838","1,964","5,505","11,369","3,267","102,936","866,903",2020
Sachsen,"180,950","2,162,883","3,974","200,345","65,639","10,298","8,993","46,348","16,822","375,438","3,006,051",2020
Sachsen-Anhalt,"95,240","1,215,896","2,327","110,472","45,438","8,466","5,140","31,832","11,135","249,758","1,730,266",2020
Schleswig-Holstein,"149,562","1,687,370","2,585","125,677","77,978","9,271","12,403","56,304","13,659","330,571","2,387,402",2020
Thüringen,"102,004","1,189,416","2,250","112,604","61,915","5,548","11,950","44,417","10,137","236,423","1,714,749",2020
Sonstige,"1,651","16,912",55,"1,055",767,21,357,389,"7,477","5,752","33,669",2020
Deutschland insgesamt,"4,506,410","47,715,977","81,364","3,276,093","2,265,585","219,149","531,872","1,514,564","312,910","7,652,232","65,810,576",2020
Baden-Württemberg,"687,913","6,626,660","9,178","374,479","379,439","24,247","119,882","235,310","33,473","1,025,777","9,136,919",2019
Bayern,"944,258","7,973,421","14,311","489,299","676,597","31,371","189,166","456,060","52,721","1,355,026","11,505,634",2019
Berlin,"105,305","1,210,790","2,325","100,659","6,503","4,013",812,"1,678","8,559","90,343","1,524,484",2019
Brandenburg,"130,406","1,423,631","2,489","139,176","51,283","7,843","6,333","37,107","12,935","336,866","2,096,786",2019
Bremen,"20,267","292,514",460,"18,482","3,437","2,008",433,996,"2,011","35,046","372,217",2019
Hamburg,"53,264","794,618","1,885","58,821","7,797","3,721",788,"3,288","4,968","72,130","993,484",2019
Hessen,"333,883","3,703,192","5,397","219,396","149,749","13,069","40,957","95,723","22,064","451,221","4,884,907",2019
Mecklenburg-Vorpommern,"68,650","856,882","1,691","83,401","35,986","5,992","2,975","27,019","8,566","219,868","1,275,044",2019
Niedersachsen,"423,125","4,747,593","7,932","299,586","253,361","30,791","43,236","179,334","32,379","954,318","6,718,294",2019
Nordrhein-Westfalen,"842,577","10,083,891","16,953","646,508","256,642","49,259","45,509","161,874","50,218","1,234,330","13,131,119",2019
Rheinland-Pfalz,"248,845","2,520,846","5,667","149,831","150,507","10,451","41,654","98,402","14,926","411,421","3,502,043",2019
Saarland,"60,348","636,176","1,128","36,130","18,574","1,968","5,557","11,049","3,237","100,254","855,847",2019
Sachsen,"176,496","2,148,960","3,976","194,868","64,209","10,486","8,962","44,761","16,324","366,214","2,971,047",2019
Sachsen-Anhalt,"93,303","1,210,884","2,288","107,437","44,608","8,385","5,084","31,139","10,979","242,938","1,712,437",2019
Schleswig-Holstein,"148,020","1,663,285","2,529","120,468","77,293","9,288","12,536","55,469","13,325","321,142","2,346,062",2019
Thüringen,"100,081","1,184,512","2,257","109,674","60,560","5,535","11,918","43,107","9,855","229,828","1,696,767",2019
Sonstige,"1,859","17,929",53,"1,048",883,27,450,406,"7,060","5,865","34,697",2019
Deutschland insgesamt,"4,438,600","47,095,784","80,519","3,149,263","2,237,428","218,454","536,252","1,482,722","303,600","7,452,587","64,757,788",2019
Baden-Württemberg,"723,345","6,802,786","8,272","403,421","387,359","24,520","117,687","245,152","35,204","1,076,828","9,437,215",2021
Bayern,"992,096","8,170,101","12,753","534,490","695,825","31,747","185,958","478,120","57,669","1,431,021","11,893,955",2021
Berlin,"110,712","1,234,645","2,290","111,551","6,442","3,689",837,"1,916","8,847","93,585","1,568,072",2021
Brandenburg,"142,205","1,457,114","2,398","148,888","53,609","7,908","6,408","39,293","13,614","358,335","2,176,163",2021
Bremen,"20,555","297,835",467,"19,141","3,546","2,045",405,"1,096","2,093","35,771","379,408",2021
Hamburg,"55,999","805,780","2,212","66,809","7,873","3,641",753,"3,479","5,243","74,096","1,018,013",2021
Hessen,"345,999","3,772,207","5,221","236,781","152,864","13,036","39,791","100,037","22,984","473,921","5,009,981",2021
Mecklenburg-Vorpommern,"74,528","876,602","1,601","89,185","37,635","5,781","3,024","28,830","8,957","235,677","1,324,185",2021
Niedersachsen,"439,705","4,876,983","7,317","325,696","260,797","30,418","42,740","187,639","34,221","1,010,484","6,955,203",2021
Nordrhein-Westfalen,"880,698","10,365,586","16,294","703,297","264,105","49,455","45,285","169,365","53,701","1,303,880","13,587,561",2021
Rheinland-Pfalz,"260,157","2,588,775","5,403","163,851","154,248","10,746","40,755","102,747","15,618","434,836","3,622,888",2021
Saarland,"62,846","647,432","1,100","38,825","19,229","1,891","5,486","11,852","3,296","105,558","878,286",2021
Sachsen,"189,313","2,178,531","3,548","206,514","67,513","10,278","9,033","48,202","17,211","386,232","3,048,862",2021
Sachsen-Anhalt,"99,191","1,222,844","2,197","113,497","46,491","8,512","5,143","32,836","11,399","257,470","1,753,089",2021
Schleswig-Holstein,"154,112","1,715,107","2,371","131,257","79,152","9,305","12,287","57,560","14,040","340,017","2,436,056",2021
Thüringen,"106,294","1,195,550","2,032","115,702","63,720","5,475","12,025","46,220","10,564","243,650","1,737,512",2021
Sonstige,"3,806","40,706",72,"1,375",758,22,350,386,"8,286","6,568","61,571",2021
Deutschland insgesamt,"4,661,561","48,248,584","75,548","3,410,280","2,301,166","218,469","527,967","1,554,730","322,947","7,867,929","66,888,020",2021
Baden-Württemberg,"740,305","6,838,130","8,789","419,586","393,087","25,195","100,126","267,766","36,300","1,103,884","9,540,081",2022
Bayern,"1,016,989","8,228,614","13,894","554,770","707,840","32,572","146,390","528,878","59,126","1,470,246","12,051,479",2022
Berlin,"113,939","1,241,793","2,309","114,693","7,296","3,932",343,"3,021","9,428","99,402","1,588,860",2022
Brandenburg,"148,655","1,468,651","2,466","153,555","55,275","7,749","3,965","43,561","13,878","369,691","2,212,171",2022
Bremen,"20,781","299,330",470,"19,688","3,571","2,012",326,"1,233","2,169","36,459","382,468",2022
Hamburg,"57,522","813,847","2,317","69,394","8,033","3,676",433,"3,924","5,424","76,399","1,032,937",2022
Hessen,"353,044","3,813,653","5,553","254,431","155,367","13,099","32,652","109,616","24,095","486,595","5,092,742",2022
Mecklenburg-Vorpommern,"77,653","881,398","1,685","92,103","38,819","5,711","1,561","31,547","9,264","245,482","1,346,404",2022
Niedersachsen,"450,414","4,909,123","7,797","339,881","267,168","31,159","35,656","200,353","35,400","1,043,457","7,053,240",2022
Nordrhein-Westfalen,"900,264","10,422,671","17,151","736,470","271,161","50,889","36,808","183,464","54,895","1,343,885","13,746,497",2022
Rheinland-Pfalz,"266,268","2,602,699","5,828","171,086","156,832","10,967","33,266","112,599","16,173","448,222","3,667,108",2022
Saarland,"64,144","648,268","1,195","40,037","19,686","1,919","4,162","13,605","3,364","108,460","885,154",2022
Sachsen,"196,243","2,182,655","3,781","212,232","70,048","10,205","5,400","54,443","17,652","397,664","3,080,275",2022
Sachsen-Anhalt,"102,603","1,222,087","2,282","116,566","48,224","8,561","2,916","36,747","11,607","265,402","1,768,771",2022
Schleswig-Holstein,"158,282","1,731,189","2,503","136,482","80,361","9,363","9,729","61,269","14,311","349,566","2,472,694",2022
Thüringen,"109,803","1,194,461","2,129","118,414","65,929","5,250","8,131","52,548","10,810","251,088","1,752,634",2022
Sonstige,"3,945","42,309",76,"1,426",732,20,281,431,"9,345","6,679","64,512",2022
Deutschland insgesamt,"4,780,854","48,540,878","80,225","3,550,814","2,349,429","222,279","422,145","1,705,005","333,241","8,102,581","67,738,027",2022
